symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
USOILZ25.sim,H4,2025-08-12 12:00:00+00:00,62.71,62.73,62.5,62.6,389,,,0.22999999999999687,,,,,12,1,-0.0025559105431310902,0,-0.0030351437699681627,0,-0.003514376996805124,0
USOILZ25.sim,H4,2025-08-12 16:00:00+00:00,62.62,62.98,62.31,62.44,4008,-0.0025559105431310902,-0.002559182458821141,0.2614285714285681,,0.0,,,16,1,-0.0012812299807815064,0,0.00016015374759770218,1,-0.014734144778987712,0
USOILZ25.sim,H4,2025-08-12 20:00:00+00:00,62.43,62.67,62.34,62.36,1571,-0.0012812299807815064,-0.0012820514576556974,0.2663265306122417,,0.0,,,20,1,0.0008017960230917165,1,-0.004329698524695225,0,-0.0057729313662604476,0
USOILZ25.sim,H4,2025-08-13 00:00:00+00:00,62.11,62.43,62.11,62.41,237,0.0008017960230917165,0.0008014747563755975,0.27016034985422444,,2.4322446143153087,,,0,2,0.0006409229290178509,1,-0.0004806921967632771,0,-0.004646691235378975,0
USOILZ25.sim,H4,2025-08-13 04:00:00+00:00,62.4,62.5,62.21,62.45,791,0.0006409229290178509,0.0006407176256351121,0.27157746772177976,,4.43478716163159,,,4,2,-0.005764611689351495,0,-0.01489191353082464,0,-0.0051240992794235884,0
USOILZ25.sim,H4,2025-08-13 08:00:00+00:00,62.46,62.57,61.82,62.09,2103,-0.005764611689351495,-0.0057812911947845436,0.30575050574165263,,3.6989508833341347,,,8,2,0.004670639394427356,1,-0.0014495087775809878,0,-0.0006442261233694513,0
USOILZ25.sim,H4,2025-08-13 12:00:00+00:00,62.1,62.52,61.89,62.38,2369,0.004670639394427356,0.004659765802855098,0.32891118390296337,,15.816519116601484,,,12,2,-0.013786470022443043,0,-0.004168002564924778,0,-0.0009618467457518376,0
USOILZ25.sim,H4,2025-08-13 16:00:00+00:00,62.39,62.4,61.26,61.52,4927,-0.013786470022443043,-0.013882385982268097,0.38684609933846603,,11.282562649457319,,,16,2,0.007802340702210531,1,0.009915474642392619,1,0.021781534460338037,1
USOILZ25.sim,H4,2025-08-13 20:00:00+00:00,61.54,62.07,61.48,62.0,1750,0.007802340702210531,0.007772059847702906,0.40135709224286154,,24.322120345980053,,,20,2,0.001935483870967758,1,0.0008064516129031585,1,0.015967741935484003,1
USOILZ25.sim,H4,2025-08-14 00:00:00+00:00,62.01,62.13,61.96,62.12,267,0.001935483870967758,0.0019336132353942048,0.3848315856540859,,27.202788987074314,,,0,3,0.00016097875080500756,1,0.003219575016097931,1,0.013200257566001294,1
USOILZ25.sim,H4,2025-08-14 04:00:00+00:00,62.11,62.22,61.99,62.13,836,0.00016097875080500756,0.00016096579511692966,0.3737721866787938,,27.45062332139652,,,4,3,-0.0012876227265412599,0,0.011749557379687747,1,0.011266698857234747,1
USOILZ25.sim,H4,2025-08-14 08:00:00+00:00,62.12,62.31,61.97,62.05,2189,-0.0012876227265412599,-0.0012884524249869855,0.3713598876303088,,26.66842169375805,,,8,3,0.004351329572925167,1,0.015149073327961338,1,0.004351329572925167,1
USOILZ25.sim,H4,2025-08-14 12:00:00+00:00,62.07,62.46,61.82,62.32,2421,0.004351329572925167,0.004341889911876784,0.3905484670852868,,33.55045797058311,,,12,3,0.008664955070603275,1,0.009948652118100032,1,0.0024069319640565023,1
USOILZ25.sim,H4,2025-08-14 16:00:00+00:00,62.31,63.04,62.27,62.86,4274,0.008664955070603275,0.008627629806928994,0.417652148007766,,44.72370777060369,,,16,3,0.0020680878141903225,1,-0.0004772510340439462,0,-0.00795418390073177,0
USOILZ25.sim,H4,2025-08-14 20:00:00+00:00,62.85,63.13,62.63,62.99,1638,0.0020680878141903225,0.002065952264415749,0.4235341374357827,,47.032736457770774,,,20,3,-0.000793776789966727,0,-0.010636608985553297,0,-0.011430385775519913,0
USOILZ25.sim,H4,2025-08-15 00:00:00+00:00,62.92,63.22,62.91,62.94,363,-0.000793776789966727,-0.0007940919975766292,0.41542455619036983,,46.23280639915237,,,0,4,-0.00174769621862092,0,-0.0074674292977439105,0,-0.015824594852240192,0
USOILZ25.sim,H4,2025-08-15 04:00:00+00:00,62.95,63.05,62.79,62.83,909,-0.00174769621862092,-0.001749225221405304,0.40432280217677186,,44.44198378644591,,,4,4,-0.008117141492917312,0,-0.007480502944453238,0,-0.012987426388667789,0
USOILZ25.sim,H4,2025-08-15 08:00:00+00:00,62.82,62.98,62.31,62.32,1963,-0.008117141492917312,-0.00815026485236281,0.42329974487843064,,37.239694004373334,,,8,4,0.0024069319640565023,1,-0.0008023106546855008,0,-0.004107830551989711,0
USOILZ25.sim,H4,2025-08-15 12:00:00+00:00,62.31,62.77,62.31,62.47,2226,0.0024069319640565023,0.0024040399429861026,0.42592119167282855,,40.303973299835775,,,12,4,-0.0017608452056987467,0,-0.008420041619977559,0,-0.0060188890667519646,0
USOILZ25.sim,H4,2025-08-15 16:00:00+00:00,62.46,62.64,62.0,62.36,4610,-0.0017608452056987467,-0.001762397315903108,0.44121253512476943,,38.8075793021179,62.382000000000005,,16,4,-0.0014432328415650009,0,-0.005548428479794643,0,-0.00024053880692753715,0
USOILZ25.sim,H4,2025-08-15 20:00:00+00:00,62.35,62.45,61.83,62.27,1995,-0.0014432328415650009,-0.0014442753052152923,0.45398306833014335,0.012567891866963643,37.57824747681497,62.36550000000001,,20,4,-0.005235265778063325,0,-0.003308174080616677,0,0.004544724586478255,1
USOILZ25.sim,H4,2025-08-18 00:00:00+00:00,61.996,62.034,61.624,61.944,1657,-0.005235265778063325,-0.005249017799937583,0.4676985634494189,0.012807074520510737,33.44540540546676,62.340700000000005,,0,0,0.001130052951052507,1,0.0024215420379698482,1,0.009347152266563352,1
USOILZ25.sim,H4,2025-08-18 04:00:00+00:00,61.943,62.094,61.665,62.014,3172,0.001130052951052507,0.0011294149218423755,0.46493438034588913,0.012822653359941271,35.0960313392975,62.32339999999999,,4,0,0.0008062695520365537,1,0.005337504434482554,1,0.003063824297739215,1
USOILZ25.sim,H4,2025-08-18 08:00:00+00:00,62.014,62.404,61.814,62.064,5167,0.0008062695520365537,0.0008059446913462054,0.4738676388926116,0.012822772446475152,36.3110730897961,62.3061,,8,0,0.0004833720030936739,1,0.007878963650425286,1,-0.0019334880123742515,0
USOILZ25.sim,H4,2025-08-18 12:00:00+00:00,62.064,62.524,62.004,62.094,5237,0.0004833720030936739,0.00048325521647996084,0.47716280754313956,0.012819499524727846,37.07227161148459,62.28830000000001,,12,0,0.004042258511289365,1,0.006908880085032321,1,-0.002898830804908714,0
USOILZ25.sim,H4,2025-08-18 16:00:00+00:00,62.073,62.384,61.423,62.345,10094,0.004042258511289365,0.004034110534457902,0.5117226070043438,0.012616450223768992,43.190073155891206,62.30105000000001,,16,0,0.003336273959419378,1,-0.0022616087897986414,0,-0.00930307161761168,0
USOILZ25.sim,H4,2025-08-18 20:00:00+00:00,62.344,62.974,62.304,62.553,5361,0.003336273959419378,0.003330720944943799,0.5230281350754618,0.01248860867835161,47.72549373845459,62.3097,,20,0,-0.00047959330487734597,0,-0.009735744089012455,0,-0.009575879654053265,0
USOILZ25.sim,H4,2025-08-19 00:00:00+00:00,62.514,62.643,62.215,62.523,950,-0.00047959330487734597,-0.00047970834652932837,0.5162404111415,0.009548319819171992,47.140927056398816,62.35985000000001,,0,1,-0.005102122418949917,0,-0.009740415527086044,0,-0.00703741023303428,0
USOILZ25.sim,H4,2025-08-19 04:00:00+00:00,62.515,62.523,62.184,62.204,2062,-0.005102122418949917,-0.00511518268787281,0.5035803817742504,0.00918242986589746,41.34221572816064,62.370050000000006,,4,1,-0.004179795511542683,0,-0.007057423959873965,0,-0.0038743489164684286,0
USOILZ25.sim,H4,2025-08-19 08:00:00+00:00,62.174,62.433,61.934,61.944,5206,-0.004179795511542683,-0.004188555274668104,0.5032532116475184,0.00941911935314163,37.31349931170386,62.36125,,8,1,-0.00048430840759394744,0,0.00016143613586461214,1,0.010816221102931678,1
USOILZ25.sim,H4,2025-08-19 12:00:00+00:00,61.943,62.214,61.804,61.914,5407,-0.00048430840759394744,-0.00048442572279050466,0.49659226795840966,0.009419200122258383,36.867078672246784,62.35045,,12,1,-0.0024065639435345565,0,0.0027295926607875387,1,0.009674710081726268,1
USOILZ25.sim,H4,2025-08-19 16:00:00+00:00,61.915,62.215,61.674,61.765,7699,-0.0024065639435345565,-0.0024094643728549414,0.49976424881852355,0.009480890179431156,34.649759524068315,62.336200000000005,,16,1,0.0030599854286408323,1,0.0032056990204809566,1,0.01633611268517776,1
USOILZ25.sim,H4,2025-08-19 20:00:00+00:00,61.764,62.014,61.623,61.954,3123,0.0030599854286408323,0.0030553132020987306,0.4919953739029151,0.009309603202886476,39.61118221469695,62.317899999999995,,20,1,0.002082190011944318,1,0.010653065177389731,1,0.014187945895341558,1
